;korisnik_id;narudžba_id
0;42643;72446
1;98068;49955
2;25280;53514
3;58107;17267
4;56407;91964
5;94423;30130
6;84515;21156
7;46647;67591
8;70176;49166
9;32861;86406
10;85016;49582
11;97030;10750
12;58107;67349
13;24161;17676
14;32461;75082
15;66811;52397
16;73309;85045
17;64644;27567
18;51704;85715
19;64644;15588
20;89148;54702
21;31903;66818
22;98438;53741
23;94270;80523
24;79928;66730
25;69679;99363
26;32461;54262
27;43675;79922
28;88300;26401
29;97045;13123
30;70176;76629
31;70176;32641
32;98849;41737
33;76345;15110
34;68646;55003
35;89821;77689
36;64744;66878
37;98849;53341
38;89237;37748
39;27887;49841
40;19157;63529
41;31903;74207
42;69679;17759
43;52244;59396
44;34575;64769
45;64644;82981
46;58107;52047
47;71848;96259
48;98068;32946
49;60643;38646
50;97045;73639
51;24319;12620
52;88627;31519
53;84515;53410
54;61517;12702
55;43675;86986
56;56407;53782
57;96280;14798
58;69679;12067
59;65053;59270
60;24161;95737
61;65053;87361
62;97045;32833
63;25280;72298
64;85016;79133
65;98438;92834
66;36429;25628
67;58107;58312
68;26250;26044
69;18036;59417
70;56890;94437
71;98438;78612
72;52244;11972
73;28766;48366
74;27887;22781
75;56381;57005
76;71848;49534
77;35406;16131
78;70176;74922
79;82623;55257
80;60588;64355
81;64644;13707
82;94423;45477
83;95897;30136
84;51704;11941
85;89821;48728
86;93923;49153
87;11534;80673
88;12994;26125
89;24689;37077
90;22114;40180
91;18630;15382
92;26250;77502
93;96280;38025
94;85016;21530
95;24689;98273
96;89266;25113
97;88277;72745
98;42643;33595
99;58107;22645
100;76930;42763
101;18630;19749
102;90272;18072
103;82623;29251
104;72723;26965
105;79060;65769
106;30972;70924
107;34867;95530
108;60588;97343
109;79928;32507
110;45571;38341
111;74348;20733
112;24319;33704
113;91756;33617
114;10432;51161
115;12994;34434
116;56381;40141
117;93923;28289
118;19157;88297
119;98850;53323
120;77844;88729
121;25280;23224
122;82587;10764
123;20653;49333
124;56407;17915
125;18630;10445
126;35406;53266
127;12994;83903
128;89266;62338
129;65053;19401
130;89266;45849
131;42643;85585
132;42643;23709
133;31903;31954
134;12994;78160
135;95494;64635
136;32461;28969
137;79060;80969
138;31903;68650
139;30972;83309
140;98850;33646
141;27887;67624
142;64146;64334
143;98068;98978
144;27887;94686
145;79060;23895
146;56381;16428
147;79060;29566
148;88277;22084
149;46647;87431
150;60495;31840
151;19157;62510
152;60495;47265
153;68646;36699
154;25668;58338
155;95897;48050
156;32263;59673
157;24689;51049
158;88300;51640
159;98849;93864
160;56930;71662
161;24161;80191
162;25280;88212
163;56930;30225
164;82587;13098
165;25144;55032
166;84206;91919
167;43675;82955
168;45571;96690
169;82623;54773
170;19157;57707
171;70365;66795
172;10432;15736
173;70176;13950
174;89821;71438
175;45571;72768
176;98438;98751
177;32461;26389
178;60643;46163
179;69679;26263
180;98849;86044
181;79496;66819
182;54451;33373
183;70176;63299
184;65053;10560
185;77844;84183
186;31903;76686
187;70365;97166
188;51704;71481
189;93923;80705
190;64146;18469
191;46647;77367
192;91756;12453
193;35406;91488
194;24161;13024
195;73309;62358
196;98438;28457
197;46647;94306
198;64146;81819
199;90272;10813
200;60495;53088
201;89266;87351
202;25144;59647
203;94423;32148
204;58107;98081
205;68646;30452
206;79060;90575
207;98849;70256
208;24689;19725
209;21127;69915
210;31903;52913
211;56407;87745
212;24689;29646
213;20078;33938
214;61517;76609
215;56381;81917
216;79928;85315
217;98438;97602
218;70365;13431
219;34575;38981
220;89237;14932
221;36429;23658
222;66811;69206
223;11534;17323
224;56407;76988
225;79496;96318
226;80454;20072
227;96280;14792
228;32861;43046
229;24689;30091
230;31903;29252
231;61517;11085
232;82623;31515
233;21127;64743
234;94423;79939
235;43675;50731
236;24319;93110
237;96280;20916
238;84206;95174
239;12994;94480
240;32461;52343
241;98068;70963
242;82623;96115
243;80454;74416
244;73309;20020
245;26250;89374
246;95494;81334
247;24161;55811
248;77844;93477
249;94358;27768
250;25144;58289
251;20653;48841
252;94270;42064
253;32461;45088
254;74409;54459
255;94423;85281
256;79060;56048
257;98438;79126
258;45755;78560
259;56407;60281
260;89237;68770
261;54451;65603
262;25144;73379
263;94423;22312
264;94358;55659
265;36429;56724
266;20653;10741
267;93923;94053
268;35406;86951
269;95494;25218
270;88627;50376
271;96280;61004
272;82587;15604
273;31903;21881
274;32861;92509
275;73309;60154
276;20078;40075
277;70365;27382
278;79060;93629
279;20078;14476
280;24689;23314
281;64146;47614
282;65053;37600
283;60588;46670
284;71848;49840
285;94423;32443
286;85016;80600
287;89266;19772
288;60588;21863
289;20078;31421
290;77844;36356
291;65053;53531
292;18630;50309
293;24682;90428
294;24682;16573
295;60495;46080
296;60643;42905
297;42643;24231
298;66811;62528
299;84515;61232
300;19157;97217
301;73309;35794
302;11534;99708
303;94358;67887
304;24161;69413
305;85016;21070
306;73309;64957
307;90272;29225
308;93923;94623
309;22114;21888
310;74348;29938
311;26250;20321
312;76345;20983
313;91756;54941
314;32861;93420
315;95897;21442
316;25144;75169
317;25280;15176
318;64644;78703
319;34575;44460
320;56381;18544
321;30972;51396
322;64744;57508
323;11534;44248
324;34867;13125
325;75539;42774
326;83567;24504
327;89148;42622
328;36429;51970
329;98068;46379
330;46647;26728
331;98068;60977
332;79060;81730
333;56381;13322
334;56381;57029
335;20078;51186
336;94270;24515
337;35406;33095
338;73309;73388
339;66811;31946
340;79928;32159
341;18630;86326
342;58107;18702
343;72723;41591
344;24689;88169
345;69127;46690
346;25626;20977
347;89237;53443
348;10432;52182
349;45571;30766
350;96280;45025
351;79928;60768
352;20653;86808
353;10432;96915
354;84515;67772
355;25626;97725
356;34575;85275
357;21127;73113
358;77844;35849
359;98068;81457
360;24319;22928
361;88277;98639
362;84515;37597
363;94423;33061
364;32263;43838
365;94270;78799
366;84206;77647
367;24161;90926
368;79496;40634
369;70176;63609
370;35406;45849
371;24689;55336
372;80454;55686
373;36429;58919
374;34575;40499
375;64744;62316
376;74409;90219
377;88627;76111
378;31903;54708
379;80454;22330
380;95494;56889
381;79928;71122
382;24161;95527
